Interactive Detail Report,,,,
Project: AUTO_Model2.0,,,Run Date: 2026/5/20 13:40:06,
"Model: Model (Academic, COMMERCIAL USE PROHIBITED)",,,,
Scenario: [Interactive Run],,,,
DistanceTraveled - Total,,,,
Object Name,Data Source,Category,,Value
Worker_BG[1],[Object],Travel,,2028.96862
Worker_BG[2],[Object],Travel,,2051.78646
Worker_BG[3],[Object],Travel,,2041.23342
Worker_BG[4],[Object],Travel,,2002.24922
Worker_BG[5],[Object],Travel,,2068.88375
Worker_BG[6],[Object],Travel,,2045.8831
Worker_BG[7],[Object],Travel,,2040.71948
Worker_BG[8],[Object],Travel,,2051.26729
Worker_BG[9],[Object],Travel,,15.26332
Worker_DA[1],[Object],Travel,,4333.5381
Worker_DA[10],[Object],Travel,,19244.21192
Worker_DA[11],[Object],Travel,,4433.84452
Worker_DA[12],[Object],Travel,,4836.75777
Worker_DA[13],[Object],Travel,,4127.90973
Worker_DA[14],[Object],Travel,,4051.84308
Worker_DA[15],[Object],Travel,,4108.12065
Worker_DA[16],[Object],Travel,,4052.09977
Worker_DA[17],[Object],Travel,,4733.54552
Worker_DA[18],[Object],Travel,,3392.69651
Worker_DA[19],[Object],Travel,,1716.24666
Worker_DA[2],[Object],Travel,,4336.07311
Worker_DA[3],[Object],Travel,,5027.87155
Worker_DA[4],[Object],Travel,,4302.58672
Worker_DA[5],[Object],Travel,,11366.47888
Worker_DA[6],[Object],Travel,,4129.56551
Worker_DA[7],[Object],Travel,,4376.2091
Worker_DA[8],[Object],Travel,,4183.38971
Worker_DA[9],[Object],Travel,,4257.59159
Worker_DS[1],[Object],Travel,,18911.71168
Worker_DS[2],[Object],Travel,,14958.77847
Worker_DS[3],[Object],Travel,,10338.67236
Worker_DS[4],[Object],Travel,,10914.33837
Worker_DS[5],[Object],Travel,,22193.66078
Worker_DS[6],[Object],Travel,,21.48867
Worker_Mold[1],[Object],Travel,,13.65321
Worker_Mold[2],[Object],Travel,,11.39619
Worker_Mold[3],[Object],Travel,,9.41834
Worker_Mold[4],[Object],Travel,,7.40576
Worker_Mold[5],[Object],Travel,,7.13234
Worker_Mold[6],[Object],Travel,,9.16927
Worker_Mold[7],[Object],Travel,,10.95226
Worker_Taping[1],[Object],Travel,,18543.3322
Worker_Taping[2],[Object],Travel,,18664.30515
Worker_WB[1],[Object],Travel,,9602.86917
Worker_WB[10],[Object],Travel,,10492.26538
Worker_WB[11],[Object],Travel,,21845.71708
Worker_WB[12],[Object],Travel,,10013.75844
Worker_WB[13],[Object],Travel,,16484.70835
Worker_WB[14],[Object],Travel,,22476.34355
Worker_WB[15],[Object],Travel,,18728.82915
Worker_WB[16],[Object],Travel,,17334.90073
Worker_WB[17],[Object],Travel,,16243.43773
Worker_WB[18],[Object],Travel,,17843.29929
Worker_WB[19],[Object],Travel,,23006.02638
Worker_WB[2],[Object],Travel,,10814.55189
Worker_WB[20],[Object],Travel,,13197.05605
Worker_WB[21],[Object],Travel,,15641.16021
Worker_WB[22],[Object],Travel,,22720.60868
Worker_WB[23],[Object],Travel,,15720.10241
Worker_WB[24],[Object],Travel,,17175.77894
Worker_WB[3],[Object],Travel,,23155.93848
